node,closs
1895,0.03650965435646742
1896,0.038281119751454686
1897,0.0004135847679942967
1898,0.00021104978201999443
1899,0.0
1901,4.288666224804086e-05
1902,0.0
1905,3.898787477094624e-06
1907,7.638735464381689e-05
1908,0.0
1909,0.0
1911,0.0
1912,3.1580178564466455e-05
1915,2.7291512339662364e-05
1917,0.05529832158796062
1921,3.898787477094624e-06
1924,3.898787477094624e-06
1925,1.169636243128387e-05
1926,0.0
1927,0.0
1928,3.898787477094624e-06
1929,6.224648900776625e-05
1930,0.0
1932,1.5595149908378495e-05
1935,1.169636243128387e-05
1937,0.0
1938,3.898787477094624e-06
1941,4.288666224804086e-05
1942,3.898787477094624e-06
1943,0.0
1944,0.0
1945,0.05217065085720841
1946,0.0
1948,3.898787477094624e-06
1951,1.2476119926702797e-05
1952,5.198383302792831e-06
1953,0.0
1954,3.119029981675699e-05
1957,0.0
1958,0.0
1959,0.0001740530123702957
1960,0.0
1961,0.00014035634917540645
1962,0.0
1964,3.898787477094624e-06
1965,3.898787477094624e-06
1966,0.0
1968,0.0
1969,3.898787477094624e-06
1970,0.0
1971,0.0003183741815058403
1972,0.0
1976,0.0
1977,0.0
1979,0.0
1980,1.5595149908378495e-05
1981,0.0
1982,3.838806131293168e-05
1983,7.797574954189248e-06
1984,0.05645576528506107
1985,3.898787477094624e-06
1986,3.898787477094624e-06
1988,0.07221397245925938
1989,3.119029981675699e-05
1990,3.898787477094624e-06
1991,0.0
1993,3.898787477094624e-06
1995,7.63898020935828e-05
1996,0.0
1997,0.00014560286565692886
1998,1.5595149908378495e-05
1999,4.288666224804086e-05
2000,3.898787477094624e-06
2001,3.1580178564466455e-05
2002,0.0
2003,0.0
2005,0.0
2006,0.0
2008,3.898787477094624e-06
2009,1.9493937385473118e-05
2010,0.00012519439787559404
2011,3.898787477094624e-06
2013,0.0
2014,0.050374243357794446
2016,0.0
2017,0.0
2018,0.0
2019,7.797574954189248e-06
2020,0.0
2023,0.0
2024,1.169636243128387e-05
2027,0.0
2028,0.0
2030,0.0
2032,3.898787477094624e-06
2033,3.898787477094624e-06
2034,0.0
2036,0.0
2037,3.898787477094624e-06
2039,1.169636243128387e-05
2040,3.898787477094624e-06
2041,1.169636243128387e-05
2042,0.000199259110108273
2043,1.5595149908378495e-05
2045,4.7760146594409134e-05
2046,0.0
2047,0.0
2048,2.7848481979247314e-05
2049,0.0
2050,2.5342118601115053e-05
2051,0.0
2053,0.0
2055,0.0012561990720885803
2056,0.0
2057,0.0
2059,0.0005481895988716608
2060,0.0001856910872811579
2061,0.0
2062,5.198383302792831e-06
2064,7.797574954189248e-06
2065,0.0
2066,7.797574954189248e-06
2068,0.0
2069,3.898787477094624e-06
2070,3.898787477094624e-06
2071,0.000257807321922882
2072,3.898787477094624e-06
2073,1.5595149908378495e-05
2074,0.0
2075,0.0
2076,0.0
2077,2.7291512339662364e-05
2078,0.0
2079,7.797574954189248e-06
2080,0.0002305682932607959
2081,0.0
2082,2.7291512339662364e-05
2084,6.62793871106086e-05
2085,0.0
2086,3.898787477094624e-06
2088,0.0
2090,0.0
2091,0.0
2096,0.0
2097,1.3924240989623657e-05
2099,0.0
2100,0.0
2101,5.201477578568303e-05
2102,0.0
2105,0.0
2106,3.898787477094624e-06
2107,1.169636243128387e-05
2108,0.0
2109,3.898787477094624e-06
2111,0.0
2113,3.898787477094624e-06
2115,0.0
2117,0.0
2121,3.898787477094624e-06
2125,2.339272486256774e-05
2127,4.010181405011613e-05
2131,0.0
2133,0.0
2134,3.898787477094624e-06
2137,3.898787477094624e-06
2138,0.04169648884647345
2139,0.0
2143,0.000105770331233438
2145,0.0
2148,0.0
2149,1.169636243128387e-05
2150,0.0
2151,2.5592040875287785e-05
2152,0.0
2153,3.508908729385161e-05
2154,0.0
2155,3.898787477094624e-06
2156,0.0006407549483601736
2157,4.678544972513548e-05
2158,3.898787477094624e-06
2159,1.5595149908378495e-05
2160,0.051531384498214025
2161,4.678544972513548e-05
2162,0.02957857605955298
2164,0.04602081688574767
2165,0.0001683639653373923
2166,0.04384253532378017
2169,3.294475418144957e-05
2170,0.0
2172,0.05171943870607276
2173,0.0358543023020296
2174,8.539233549180537e-05
2175,0.049539982540371855
2176,3.369666319488925e-05
2177,0.05453365865137012
2178,0.0
2179,0.05055246211533239
2180,0.027852896874145074
2181,3.898787477094624e-06
2183,0.0
2184,0.0
2185,0.04213512144471623
2186,0.0
2187,0.0
2188,0.03959743518947874
2189,0.0
2190,3.898787477094624e-06
2191,7.797574954189248e-06
2192,0.0
2193,0.0004001785295519362
2194,3.119029981675699e-05
2196,0.0
2197,0.0
2199,0.0
2200,3.898787477094624e-06
2201,0.0
2202,0.0
2203,0.0
2204,3.898787477094624e-06
2205,0.0
2207,0.0
2209,0.0
2212,1.2183710865920698e-05
2213,0.0
2214,0.0
2215,0.0
2216,1.62449478212276e-05
2217,0.0
2218,0.00019159712156352447
2219,0.0
2220,0.0
2221,0.0001214622252479479
2222,3.898787477094624e-06
2224,1.5595149908378495e-05
2225,0.0
2228,0.0
2229,0.0
2230,0.0
2233,1.5595149908378495e-05
2235,3.898787477094624e-06
2236,0.03252389360926195
2237,0.0
2238,0.0
2240,7.797574954189248e-06
2241,2.7291512339662364e-05
2242,0.0
2243,8.772271823462903e-06
2244,0.00024585637448842966
2245,0.0
2246,0.0
2247,6.259719893779702e-05
2249,2.2557270403190325e-05
2250,2.7291512339662364e-05
2251,0.0
2252,0.0
2255,0.0
2256,0.0
2257,1.169636243128387e-05
2258,9.357089945027096e-05
2260,0.0
2261,1.4395522992349379e-05
2263,0.0
2264,0.0
2265,0.0
2266,0.00024173766966710582
2267,0.054214716590258547
2269,1.0796642244262034e-05
2270,5.930260952001823e-05
2273,0.0
2274,1.5595149908378495e-05
2276,3.898787477094624e-06
2277,0.0
2278,0.0003021351513982999
2280,0.05627158552937778
2284,0.0
2285,1.9493937385473118e-05
2286,3.898787477094624e-06
2287,0.0003761324809265107
2288,5.0684237202230105e-05
2289,3.898787477094624e-06
2290,6.648458645150832e-05
2291,3.898787477094624e-06
2292,3.898787477094624e-06
2294,0.0
2296,0.0
2298,0.0
2300,0.0
2302,0.0
2303,0.0
2304,0.0
2306,0.0
2307,0.0
2308,0.00014035634917540645
2310,3.898787477094624e-06
2312,0.0001784159412137111
2314,7.797574954189248e-06
2315,0.0
2317,3.898787477094624e-06
2318,0.0
2320,0.02774854226989373
2321,0.0
2323,0.0
2325,0.0
2326,0.0
2330,0.0
2331,0.0
2333,0.040599321913390905
2334,3.898787477094624e-06
2335,0.0
2336,0.0
2338,0.0
2342,0.0751832928824538
2344,0.0
2347,0.04830898811946172
2348,0.02018253901863222
2349,0.00020273694880892042
2350,3.508908729385161e-05
2351,3.119029981675699e-05
2352,0.0
2353,0.0010569182735059076
2355,4.318656897704814e-05
2356,8.236188545362392e-05
2357,5.458302467932473e-05
2358,0.0
2359,3.898787477094624e-06
2360,8.249834301532224e-05
2361,2.0793533211171325e-05
2362,7.797574954189248e-06
2363,3.898787477094624e-06
2364,0.0
2365,0.027964496071464416
2366,7.797574954189248e-06
2367,0.00011276054122777572
2368,4.8734843463682794e-05
2369,0.0
2370,0.0
2371,3.508908729385161e-05
2372,0.0001215402831637169
2373,0.04261790363953985
2374,4.824749502904597e-05
2376,3.898787477094624e-06
2377,0.03718079572503084
2378,0.03763417135966547
2379,0.0
2381,0.0
2382,0.0
2383,2.339272486256774e-05
2384,0.0
2386,2.339272486256774e-05
2387,7.743798575194838e-05
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2394,0.0
2395,1.169636243128387e-05
2396,3.508908729385161e-05
2397,1.5595149908378495e-05
2399,3.898787477094624e-06
2400,0.0
2401,1.5595149908378495e-05
2402,0.0002904729282254443
2403,3.898787477094624e-06
2404,3.931277372737079e-05
2405,0.0
2406,2.3880073297204567e-05
2407,0.0
2408,0.0
2409,0.0
2410,4.678544972513548e-05
2411,0.030593281919127937
2412,3.931277372737079e-05
2413,0.0
2415,3.898787477094624e-06
2416,0.05564703050826319
2417,0.044133111641922046
2418,1.5595149908378495e-05
2419,0.0
2420,3.898787477094624e-06
2421,0.0
2422,3.898787477094624e-06
2423,0.0
2424,3.898787477094624e-06
2426,0.0
2429,7.797574954189248e-06
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2436,0.0
2438,0.0
2440,0.0
2442,1.169636243128387e-05
2443,0.0
2444,3.898787477094624e-06
2445,0.0
2446,0.0
2447,0.0
2450,0.0
2452,0.0
2453,7.797574954189248e-06
2460,7.797574954189248e-06
2463,0.0
2465,0.0
2466,3.898787477094624e-06
2469,0.0
2473,0.0
2474,3.898787477094624e-06
2475,7.797574954189248e-06
2477,0.0
2479,0.0
2482,0.0
2483,3.898787477094624e-06
2484,3.898787477094624e-06
2485,3.898787477094624e-06
2486,0.0
2487,7.797574954189248e-06
2488,0.0
2490,0.0
2491,0.0
2494,0.0
2497,0.0
2498,0.0
2500,0.0
2501,0.00016451727453476876
2502,0.0
2503,0.0
2506,0.0
2509,0.0
2511,8.91151423335914e-06
2512,3.119029981675699e-05
2513,8.772271823462903e-06
2514,0.0
2515,1.5595149908378495e-05
2517,0.0001219425953333708
2518,0.0
2519,3.898787477094624e-06
2520,0.0
2521,9.746968692736559e-05
2522,0.0
2529,0.0
2531,0.0
2532,0.0
2533,0.0
2536,1.4354626620212024e-05
2537,0.0
2538,3.898787477094624e-06
2540,0.0
2541,0.0
2542,3.898787477094624e-06
2544,3.898787477094624e-06
2546,1.5595149908378495e-05
2547,0.0
2548,3.898787477094624e-06
2550,0.0
2552,0.0
2553,1.919403065646584e-05
2554,0.05093516392739364
2555,5.198383302792831e-06
2556,0.0
2558,0.0
2561,0.0
2563,0.0
2564,0.0
2565,7.797574954189248e-06
2566,3.898787477094624e-06
2567,0.05577209832480111
2568,0.000167734501236782
2570,3.898787477094624e-06
2572,0.027512409571204884
2576,0.0
2577,7.78689334466296e-05
2578,3.898787477094624e-06
2579,0.0
2580,0.0
2581,0.0
2582,7.797574954189248e-06
2584,0.0
2585,0.0
2587,3.898787477094624e-06
2588,0.0
2589,0.0
2594,7.017817458770323e-05
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2602,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2610,0.0
2613,0.0
2614,0.0
2615,0.0
2616,7.797574954189248e-06
2619,3.898787477094624e-06
2620,0.0
2622,0.0
2623,0.0
2625,0.0
2626,0.0
2628,1.5595149908378495e-05
2629,3.898787477094624e-06
2630,2.551933621371026e-05
2631,3.898787477094624e-06
2632,0.0
2633,1.169636243128387e-05
2634,0.05505696902958212
2637,0.0
2638,0.0
2639,3.898787477094624e-06
2640,0.0
2641,0.0
2642,0.0
2643,7.797574954189248e-06
2644,0.0
2645,0.03647017203840569
2646,0.0
2647,0.0
2648,0.0
2650,7.797574954189248e-06
2651,2.2934043982909553e-05
2653,0.0
2654,0.00011274526409171993
2655,7.797574954189248e-06
2656,3.544352251904203e-05
2659,0.0
2660,7.797574954189248e-06
2662,0.04465724904349
2663,0.0
2665,0.0
2667,7.797574954189248e-06
2668,0.000249751738973885
2669,2.0050907025058064e-05
2670,0.04264722537010911
2671,0.03987761626002556
2672,0.0
2673,4.010181405011613e-05
2674,0.0
2676,0.00013685743733698818
2677,1.5595149908378495e-05
2678,0.0
2679,0.034026046325550806
2680,4.288666224804086e-05
2681,9.37208528147746e-05
2682,0.0
2683,0.0
2684,0.04943007518179204
2686,0.0
2687,0.00019945375935452494
2688,2.7291512339662364e-05
2689,0.0001520527116066903
2690,3.8987874770946236e-05
2691,0.0
2692,3.1580178564466455e-05
2693,3.898787477094624e-06
2694,3.508908729385161e-05
2695,4.7063934544927955e-05
2696,0.033107216984649315
2697,0.00010929600894121927
2698,8.772271823462903e-06
2700,0.03646740594055197
2703,1.7544543646925807e-05
2704,0.0
2706,0.0
2709,1.9493937385473118e-05
2710,0.0
2711,1.169636243128387e-05
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,2.4952239853405594e-05
2719,0.0
2722,0.0
2723,1.5595149908378495e-05
2724,7.797574954189248e-06
2725,0.0
2727,0.0
2728,2.0050907025058064e-05
2729,0.0
2730,3.898787477094624e-06
2731,0.0
2732,0.0
2733,1.5595149908378495e-05
2735,3.898787477094624e-06
2736,3.898787477094624e-06
2738,3.898787477094624e-06
2739,3.6288714209880726e-05
2740,7.797574954189248e-06
2741,1.169636243128387e-05
2742,0.0
2744,0.0
2745,0.0
2746,4.7063934544927955e-05
2749,0.0
2750,1.9493937385473118e-05
2751,0.0
2752,3.898787477094624e-06
2754,0.0
2755,0.0
2758,0.0
2761,0.0
2762,0.0
2764,0.0
2765,0.04047755806472382
2768,8.772271823462903e-06
2769,0.0
2770,3.898787477094624e-06
2772,1.5595149908378495e-05
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2779,7.797574954189248e-06
2780,5.848181215641935e-05
2781,3.898787477094624e-06
2783,0.0
2785,0.0
2786,0.00012130798750160128
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2793,0.0
2795,0.0003131045112894418
2797,0.0
2798,7.797574954189248e-06
2799,6.337076788166499e-05
2801,0.0
2802,0.0
2803,0.0
2804,7.797574954189248e-06
2805,0.0
2806,7.797574954189248e-06
2807,0.0
2808,7.797574954189248e-06
2810,1.5595149908378495e-05
2811,0.0
2812,0.0
2813,0.0004993101335191263
2815,0.0
2816,1.5595149908378495e-05
2817,3.369666319488925e-05
2818,0.0
2819,0.0
2820,3.898787477094624e-06
2821,0.0
2822,7.797574954189248e-06
2823,1.9493937385473118e-05
2824,0.0013305490436256902
2825,0.0
2826,0.0
2827,0.0
2828,7.797574954189248e-06
2829,0.0
2832,0.0
2835,3.898787477094624e-06
2836,1.9493937385473118e-05
2838,0.0
2839,0.0001825282337193133
2841,7.797574954189248e-06
2842,7.797574954189248e-06
2844,0.0
2846,0.0
2847,3.898787477094624e-06
2849,0.00043932564517345287
2850,0.0
2851,1.9493937385473118e-05
2852,0.0
2853,1.9493937385473118e-05
2854,5.3787353765631954e-05
2856,3.898787477094624e-06
2857,3.898787477094624e-06
2858,4.180787153835934e-05
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2866,0.00071490750542233
2868,0.0
2869,0.0
2870,0.0004523205047935974
2871,2.7291512339662364e-05
2872,0.0005127224825959667
2873,7.797574954189248e-06
2874,0.0003052130332921007
2875,0.0
2876,0.0
2877,1.9493937385473118e-05
2879,0.0
2880,0.0
2881,0.0005247370494960534
2882,0.0005945191815160628
2883,0.0
2885,0.00039155374379701996
2886,0.00043883294351531433
2887,0.0
2888,0.0
2889,0.00019548680634295338
2890,8.764326427182568e-05
2891,1.662114661287708e-05
2892,3.898787477094624e-06
2893,0.0
2895,0.00012464044036287014
2897,0.0
2898,0.00039221055840150455
2899,3.898787477094624e-06
2900,7.641448031596931e-05
2901,0.0
2902,0.0005853675701308159
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0005668170564478349
2908,2.0050907025058064e-05
2910,0.0
2911,0.0006104410420714852
2912,0.0
2913,7.320551296884862e-05
2914,3.898787477094624e-06
2915,4.965824049773152e-05
2916,5.43005038476512e-05
2918,0.0
2919,0.00023333322735770808
2921,0.0004577082190713789
2922,0.0004761827972024261
2923,0.0
2924,3.898787477094624e-06
2925,0.0005423322355756369
2926,1.2183710865920698e-05
2927,0.0005789680273026844
2928,3.898787477094624e-06
2929,3.898787477094624e-06
2930,0.0
2932,3.544352251904203e-05
2934,0.000982407392533091
2935,0.0
2937,0.0
2938,3.898787477094624e-06
2939,0.0
2940,4.288666224804086e-05
2941,0.04387985470712514
2944,5.198383302792831e-06
2947,0.0
2948,3.6388683119549816e-05
2949,7.257742841976145e-05
2952,0.0
2953,0.0
2955,0.0
2956,1.5595149908378495e-05
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2962,3.898787477094624e-06
2963,0.0
2964,0.0
2966,0.0
2969,0.0
2970,0.0
2972,3.898787477094624e-06
2973,0.0
2974,0.0
2976,0.0
2979,0.0
2981,3.898787477094624e-06
2983,0.0
2984,0.034543101142332555
2985,3.898787477094624e-06
2986,0.0
2987,0.0
2988,3.898787477094624e-06
2989,7.797574954189248e-06
2990,0.0
2991,0.0
2992,6.259719893779702e-05
2993,0.0
2994,0.00026738827081920384
2996,7.797574954189247e-05
2997,1.169636243128387e-05
2998,7.797574954189248e-06
2999,2.3073152118543592e-05
3000,1.169636243128387e-05
3002,0.0
3003,1.62449478212276e-05
3005,0.0
3007,1.169636243128387e-05
3008,1.5595149908378495e-05
3009,3.898787477094624e-06
3010,1.169636243128387e-05
3011,2.7724710948228434e-05
3013,1.169636243128387e-05
3014,0.0
3015,6.702201329672186e-05
3016,0.0
3017,2.3880073297204567e-05
3018,0.0
3020,0.0005381761854885217
3021,7.797574954189248e-06
3022,0.0
3024,0.02510086182678883
3025,3.898787477094624e-06
3027,4.8807043231777135e-05
3028,0.0
3030,0.0
3031,0.0
3032,0.0
3035,1.5595149908378495e-05
3037,3.898787477094624e-06
3038,0.0
3040,1.169636243128387e-05
3041,0.0
3042,0.0
3044,0.0
3047,3.898787477094624e-06
3048,0.0
3050,0.0
3052,5.198383302792831e-06
3053,0.0
3054,1.0396766605585662e-05
3055,3.898787477094624e-06
3056,7.797574954189248e-06
3057,0.0
3058,0.0
3059,3.898787477094624e-06
3060,0.0
3064,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,3.898787477094624e-06
3082,3.898787477094624e-06
3084,1.5595149908378495e-05
3085,0.0
3086,7.797574954189248e-06
3088,3.898787477094624e-06
3092,0.0
3093,3.898787477094624e-06
3094,2.3473949601673882e-05
3095,3.898787477094624e-06
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,7.797574954189248e-06
3104,0.0
3106,0.0
3108,0.0
3109,0.0
3113,3.898787477094624e-06
3114,1.9493937385473118e-05
3115,0.00022475363103251358
3116,0.0
3117,0.0
3119,1.2476119926702797e-05
3120,0.0
3121,2.7291512339662364e-05
3122,0.0
3124,3.898787477094624e-06
3125,1.9493937385473118e-05
3126,1.169636243128387e-05
3127,0.0
3128,0.0
3131,0.0
3132,1.2476119926702797e-05
3133,0.0
3134,0.0
3135,3.898787477094624e-06
3136,3.898787477094624e-06
3137,0.0
3138,0.0348214874634404
3139,0.0
3140,7.797574954189248e-06
3141,0.00011124327219480643
3143,3.898787477094624e-06
3144,6.648458645150832e-05
3145,1.169636243128387e-05
3146,0.0
3153,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,3.898787477094624e-06
3164,0.00019104058637763654
3165,5.198383302792831e-06
3166,1.169636243128387e-05
3167,0.0
3168,3.898787477094624e-06
3169,1.169636243128387e-05
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3175,0.0
3176,0.0
3177,3.898787477094624e-06
3178,1.5595149908378495e-05
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,1.5595149908378495e-05
3186,0.0
3188,0.00027595207364193943
3189,3.898787477094624e-06
3191,3.119029981675699e-05
3192,0.0
3193,4.678544972513548e-05
3194,0.0
3195,5.198383302792831e-06
3196,1.9493937385473118e-05
3197,3.508908729385161e-05
3198,0.0
3199,5.0684237202230105e-05
3201,3.898787477094624e-06
3202,0.0
3203,0.0
3204,0.0
3205,1.169636243128387e-05
3206,0.0
3207,0.03858805502163357
3209,3.508908729385161e-05
3210,0.0
3211,3.898787477094624e-06
3212,0.0
3214,0.04447339608321913
3215,0.0
3216,1.9493937385473118e-05
3217,0.0
3218,0.0
3219,0.0
3221,5.198383302792831e-06
3222,0.0
3223,0.0
3224,3.2534709291617204e-05
3225,3.898787477094624e-06
3226,3.119029981675699e-05
3227,0.00012854360502838843
3228,0.04715205362984435
3229,0.0
3230,0.0
3232,0.0001637490740379742
3233,0.00030094052514373907
3234,3.898787477094624e-06
3235,0.0010257381382961328
3236,0.0
3237,0.04733534338639113
3238,3.838806131293168e-05
3239,8.864611526867776e-05
3240,0.0
3241,0.0
3242,0.0
3243,3.898787477094624e-06
3246,0.0
3247,7.797574954189248e-06
3248,0.0
3249,3.898787477094624e-06
3250,0.0
3251,5.198383302792831e-06
3252,8.18745370189871e-05
3253,4.678544972513548e-05
3254,0.0
3255,3.898787477094624e-06
3258,1.0396766605585662e-05
3259,0.0001147507989880012
3260,3.898787477094624e-06
3262,0.0
3263,0.0
3264,0.0
3268,0.0
3269,0.0
3270,8.169551106340622e-05
3271,0.0
3272,0.0
3273,0.0
3276,0.0
3277,5.90974101791185e-05
3279,3.898787477094624e-06
3280,0.0
3282,0.0
3283,0.0
3286,0.0
3287,0.0
3288,3.898787477094624e-06
3289,6.069463748125685e-05
3290,3.119029981675699e-05
3291,3.898787477094624e-06
3292,0.02830562578769154
3293,0.0
3294,0.04030570000121624
3297,3.898787477094624e-06
3298,0.0006282747819814003
3300,3.369666319488925e-05
3302,3.898787477094624e-06
3303,1.5595149908378495e-05
3305,0.0
3306,0.0
3307,0.0
3308,7.797574954189248e-06
3310,2.6876747714439533e-05
3311,0.0
3318,3.898787477094624e-06
3319,9.746968692736559e-05
3321,0.0
3322,0.0
3323,1.5595149908378495e-05
3325,3.898787477094624e-06
3326,3.544352251904203e-05
3327,0.0
3328,2.429244504958958e-05
3330,0.0
3331,3.898787477094624e-06
3332,0.0
3333,3.898787477094624e-06
3334,5.458302467932473e-05
3335,6.316035712893291e-05
3336,0.0344029283208961
3338,0.0
3339,0.0
3341,0.00017096036516102138
3343,0.05787281802201581
3344,3.898787477094624e-06
3346,0.0
3347,3.898787477094624e-06
3348,3.898787477094624e-06
3349,0.0
3350,0.037771659861389306
3352,1.169636243128387e-05
3353,0.0
3354,0.0
3355,3.898787477094624e-06
3356,3.898787477094624e-06
3357,0.0
3358,1.2476119926702797e-05
3359,0.03016976704202272
3360,0.047969670964541314
3361,0.03590981351376674
3362,0.04338197860828317
3363,3.898787477094624e-06
3364,3.898787477094624e-06
3365,0.0
3366,0.0
3368,0.0
3369,0.0
3372,7.287733514876872e-05
3373,0.0
3374,0.0001660338473444436
3375,0.0
3376,6.62793871106086e-05
3377,3.898787477094624e-06
3378,0.0
